DATE,TIME,BICYCLE,BUS,CAR,JEEPNEY,MOTORCYCLE,MULTICAB,TRICYCLE,TRUCK,VAN,TOTAL
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:35:00,0,1,4,9,1,4,5,1,6,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,32
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:40:00,0,0,7,7,3,2,8,2,3,0
2024-11-18,15:45:00,0,0,7,3,1,1,9,0,2,23
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,1,0,3,6,1,2,3,0,2,18
2024-11-18,15:50:00,1,0,3,6,1,2,3,0,2,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:50:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,22
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,15:55:00,0,0,8,3,2,4,2,1,2,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,38
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:00:00,0,0,14,5,3,2,6,2,6,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,30
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:05:00,1,0,3,7,1,3,11,0,4,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,27
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:10:00,1,0,5,7,2,4,4,1,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,32
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:15:00,3,0,5,8,1,5,5,2,3,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,36
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:20:00,0,0,9,7,3,4,7,2,4,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,19
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:25:00,0,0,5,4,2,2,4,1,1,0
2024-11-18,16:30:00,1,0,5,4,0,1,5,2,1,19
2024-11-18,16:30:00,1,0,5,4,0,1,5,2,1,0
2024-11-18,16:30:00,1,0,5,4,0,1,5,2,1,0
2024-11-18,16:30:00,1,0,5,4,0,1,5,2,1,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,30
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:35:00,1,1,9,3,5,1,5,2,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,23
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:40:00,0,0,2,5,1,4,5,3,3,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,36
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:45:00,0,0,8,8,5,3,7,0,5,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,29
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:50:00,1,0,5,5,1,4,10,2,1,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,35
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,16:55:00,0,1,6,5,4,4,10,0,5,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,30
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:00:00,2,0,7,5,2,3,10,0,1,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,33
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:05:00,0,0,8,6,1,3,12,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,25
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,2,0,9,1,3,4,3,0,3,0
2024-11-18,17:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,17:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,17:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,17:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,17:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,14
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:15:00,0,0,3,2,0,3,4,0,2,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,39
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:20:00,2,1,6,7,3,7,4,3,6,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,33
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:25:00,2,0,13,5,1,3,6,0,3,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,29
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:30:00,0,0,5,9,0,5,8,0,2,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,26
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:35:00,0,0,5,6,2,4,7,1,1,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,41
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:40:00,1,1,11,3,5,5,8,2,5,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,12
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:45:00,1,0,2,2,0,1,3,1,2,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,17
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:50:00,1,0,3,6,2,2,1,1,1,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,9
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,17:55:00,0,1,1,3,0,0,4,0,0,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,12
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:00:00,1,1,2,3,1,1,2,0,1,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,6
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:05:00,1,0,1,2,1,0,1,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,2
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:10:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:15:00,0,0,0,1,0,1,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,1
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
